id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_DB00050,Khuôn viên Di tích Hầm Đờ Cát,Du lịch,công viên,21.3860835,103.0098227,"Điện Biên Phủ, Điện Biên",Thành phố Điện Biên Phủ,Khuôn viên Di tích Hầm Đờ Cát là công viên tại Thành phố Điện Biên Phủ.,Khuôn viên Di tích Hầm Đờ Cát Du lịch công viên Thành phố Điện Biên Phủ
DIA_DB00051,Khuôn viên Di Tích Đồi Độc Lập,Du lịch,công viên,21.4225173,103.0073455,Điện Biên,Huyện Điện Biên,Khuôn viên Di Tích Đồi Độc Lập là công viên tại Huyện Điện Biên.,Khuôn viên Di Tích Đồi Độc Lập Du lịch công viên Huyện Điện Biên
DIA_DB00052,Nghĩa trang liệt sĩ Him Lam,Du lịch,công viên,21.403141,103.032641,"Điện Biên Phủ, Điện Biên",Thành phố Điện Biên Phủ,Nghĩa trang liệt sĩ Him Lam là công viên tại Thành phố Điện Biên Phủ.,Nghĩa trang liệt sĩ Him Lam Du lịch công viên Thành phố Điện Biên Phủ
DIA_DB00053,Công Viên Tượng Đài Kéo Pháo,Du lịch,công viên,21.4702434,103.059725,"Điện Biên Phủ, Điện Biên",Thành phố Điện Biên Phủ,Công Viên Tượng Đài Kéo Pháo là công viên tại Thành phố Điện Biên Phủ.,Công Viên Tượng Đài Kéo Pháo Du lịch công viên Thành phố Điện Biên Phủ
DIA_DB00054,Khách sạn New Star,Du lịch,khách sạn,21.7583292,103.0921005,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Khách sạn New Star là khách sạn tại Huyện Mường Chà.,Khách sạn New Star Du lịch khách sạn Huyện Mường Chà
DIA_DB00055,Cafe Voi Con,Ẩm thực,quán cà phê,21.7567902,103.0897744,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Cafe Voi Con là quán cà phê tại Huyện Mường Chà.,Cafe Voi Con Ẩm thực quán cà phê Huyện Mường Chà
DIA_DB00056,Tien Lieu Restaurant,Ẩm thực,nhà hàng,21.7592263,103.0914371,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Tien Lieu Restaurant là nhà hàng tại Huyện Mường Chà.,Tien Lieu Restaurant Ẩm thực nhà hàng Huyện Mường Chà
DIA_DB00057,Mã Lệ II,Ẩm thực,nhà hàng,22.0231915,103.1579211,"Quốc Lộ 12, Na Lay, Mường Lay, Điện Biên, 32706",Thị xã Mường Lay,Mã Lệ II là nhà hàng tại Thị xã Mường Lay.,Mã Lệ II Ẩm thực nhà hàng Thị xã Mường Lay
DIA_DB00058,Đức Trường Hotel,Du lịch,khách sạn,22.0233356,103.1574663,"Quốc Lộ 12, Na Lay, Mường Lay, Điện Biên, 32706",Thị xã Mường Lay,Đức Trường Hotel là khách sạn tại Thị xã Mường Lay.,Đức Trường Hotel Du lịch khách sạn Thị xã Mường Lay
DIA_DB00059,Nhà khách Mường Chà,Du lịch,khách sạn,21.757965,103.0904638,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Nhà khách Mường Chà là khách sạn tại Huyện Mường Chà.,Nhà khách Mường Chà Du lịch khách sạn Huyện Mường Chà
