id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
QT_00055,Hang 8 cô,Du lịch,địa điểm du lịch,17.5038683,106.2617412,"Đường Tỉnh Lộ 562, Tân Trạch, Bố Trạch, Quảng Bình, 47231",Bố Trạch,Hang 8 cô là địa điểm du lịch tại Bố Trạch.,Hang 8 cô Du lịch địa điểm du lịch Bố Trạch Quảng Trị
QT_00056,Tree Huger Cafe,Ẩm thực,quán cà phê,17.4760445,106.6233071,"Đường Nguyễn Du, Đồng Mỹ, Hải Đình, Đồng Hới, Quảng Bình, 47118",Đồng Hới,Tree Huger Cafe là quán cà phê tại Đồng Hới.,Tree Huger Cafe Ẩm thực quán cà phê Đồng Hới Quảng Trị
QT_00057,Coffee Memory,Ẩm thực,quán cà phê,17.8852976,106.0240591,"Đường Quốc Lộ 12C, Đồng Lê, Tuyên Hóa, Quảng Bình, 47506",Tuyên Hóa,Coffee Memory là quán cà phê tại Tuyên Hóa.,Coffee Memory Ẩm thực quán cà phê Tuyên Hóa Quảng Trị
QT_00058,Andy's,Ẩm thực,quán bar,17.6085558,106.314752,"Đường Tỉnh Lộ 562, Sơn Trạch, Bố Trạch, Quảng Bình, 47232",Bố Trạch,Andy's là quán bar tại Bố Trạch.,Andy's Ẩm thực quán bar Bố Trạch Quảng Trị
QT_00059,7th heaven,Ẩm thực,nhà hàng,17.475947,106.6219745,"Quán Café Ngọc Hoàng, 39 Đường Dương Văn An, Đồng Mỹ, Hải Đình, Đồng Hới, Quảng Bình, 47118",Đồng Hới,7th heaven là nhà hàng tại Đồng Hới.,7th heaven Ẩm thực nhà hàng Đồng Hới Quảng Trị
QT_00060,Capture,Ẩm thực,nhà hàng,17.60991,106.3111334,"Đường Tỉnh Lộ 562, Sơn Trạch, Bố Trạch, Quảng Bình, 47232",Bố Trạch,Capture là nhà hàng tại Bố Trạch.,Capture Ẩm thực nhà hàng Bố Trạch Quảng Trị
QT_00061,Cộng đồng,Ẩm thực,quán cà phê,16.9057197,107.0491694,"Đường Tỉnh Lộ 577, Gio Sơn, Gio Linh, Quảng Trị, 48322",Gio Linh,Cộng đồng là quán cà phê tại Gio Linh.,Cộng đồng Ẩm thực quán cà phê Gio Linh Quảng Trị
QT_00062,Hang Én Cave,Du lịch,địa điểm du lịch,17.441321,106.292725,"Tân Trạch, Bố Trạch, Quảng Bình",Bố Trạch,Hang Én Cave là địa điểm du lịch tại Bố Trạch.,Hang Én Cave Du lịch địa điểm du lịch Bố Trạch Quảng Trị
QT_00063,Lê Hoài Sáng,Ẩm thực,quán cà phê,16.7971989,107.2425645,"Triệu Sơn, Triệu Phong, Quảng Trị",Triệu Phong,Lê Hoài Sáng là quán cà phê tại Triệu Phong.,Lê Hoài Sáng Ẩm thực quán cà phê Triệu Phong Quảng Trị
QT_00064,Huu Nghi Hotel,Du lịch,khách sạn,16.8226507,107.0942395,"Trung Tâm Lưu Trữ Tỉnh Quảng Trị, 70 Đường Trần Hưng Đạo, Phường 1, Đông Hà, Quảng Trị",Đông Hà,Huu Nghi Hotel là khách sạn tại Đông Hà.,Huu Nghi Hotel Du lịch khách sạn Đông Hà Quảng Trị
QT_00065,thai ninh hotel,Du lịch,khách sạn,16.6260545,106.7336677,"Đường Lê Duẩn, Khe Sanh, Hướng Hóa, Quảng Trị, 48506",Hướng Hóa,thai ninh hotel là khách sạn tại Hướng Hóa.,thai ninh hotel Du lịch khách sạn Hướng Hóa Quảng Trị
QT_00066,Đền tưởng niệm các chiến sỹ Trường Sơn,Du lịch,địa điểm du lịch,17.3256443,106.6229322,"Đường Hồ Chí Minh Đông, Hiền Ninh, Quảng Ninh, Quảng Bình, 47710",Quảng Ninh,Đền tưởng niệm các chiến sỹ Trường Sơn là địa điểm du lịch tại Quảng Ninh.,Đền tưởng niệm các chiến sỹ Trường Sơn Du lịch địa điểm du lịch Quảng Ninh Quảng Trị
QT_00067,Tường Vĩ Restaurant,Ẩm thực,nhà hàng,16.6399147,106.7391112,"Tân Hợp, Hướng Hóa, Quảng Trị",Hướng Hóa,Tường Vĩ Restaurant là nhà hàng tại Hướng Hóa.,Tường Vĩ Restaurant Ẩm thực nhà hàng Hướng Hóa Quảng Trị
QT_00068,Ngã ba Rình Rình nhánh Tây HCM,Du lịch,địa điểm du lịch,17.336856,106.444343,"Đường Tỉnh Lộ 563, Trường Sơn, Quảng Ninh, Quảng Bình, 47720",Quảng Ninh,Ngã ba Rình Rình nhánh Tây HCM là địa điểm du lịch tại Quảng Ninh.,Ngã ba Rình Rình nhánh Tây HCM Du lịch địa điểm du lịch Quảng Ninh Quảng Trị
QT_00069,Ngã ba Rình Rình Nhánh Đông HCM,Du lịch,địa điểm du lịch,17.4839077,106.5317896,"Đường Tỉnh Lộ 563, Nông Trường Việt Trung, Bố Trạch, Quảng Bình, 47235",Bố Trạch,Ngã ba Rình Rình Nhánh Đông HCM là địa điểm du lịch tại Bố Trạch.,Ngã ba Rình Rình Nhánh Đông HCM Du lịch địa điểm du lịch Bố Trạch Quảng Trị
QT_00070,Hotel Phuoc Sy,Du lịch,khách sạn,17.2109387,106.8563536,"Đường Quốc Lộ 1, Hưng Thủy, Lệ Thủy, Quảng Bình, 47817",Lệ Thủy,Hotel Phuoc Sy là khách sạn tại Lệ Thủy.,Hotel Phuoc Sy Du lịch khách sạn Lệ Thủy Quảng Trị
QT_00071,Cafe Thanh,Ẩm thực,quán cà phê,16.8220729,107.094199,"77 Đường Trần Hưng Đạo, Phường 1, Đông Hà, Quảng Trị, 48106",Đông Hà,Cafe Thanh là quán cà phê tại Đông Hà.,Cafe Thanh Ẩm thực quán cà phê Đông Hà Quảng Trị
QT_00072,TIKI HOSTEL&PUB,Du lịch,nhà nghỉ,17.5037449,106.6191123,"Đường Trương Pháp, Quang Phú, Đồng Hới, Quảng Bình, 47120",Đồng Hới,TIKI HOSTEL&PUB là nhà nghỉ tại Đồng Hới.,TIKI HOSTEL&PUB Du lịch nhà nghỉ Đồng Hới Quảng Trị
QT_00073,Rustic Home,Du lịch,khách sạn,17.5946559,106.2862981,"Đường Tỉnh Lộ 562, Sơn Trạch, Bố Trạch, Quảng Bình, 47232",Bố Trạch,Rustic Home là khách sạn tại Bố Trạch.,Rustic Home Du lịch khách sạn Bố Trạch Quảng Trị
QT_00074,Quan Vinh Hoa,Ẩm thực,nhà hàng,16.6292541,106.7398781,"Đường Lê Duẩn, Khe Sanh, Hướng Hóa, Quảng Trị, 48506",Hướng Hóa,Quan Vinh Hoa là nhà hàng tại Hướng Hóa.,Quan Vinh Hoa Ẩm thực nhà hàng Hướng Hóa Quảng Trị
QT_00075,Thanh Binh Hotel,Du lịch,khách sạn,16.6287361,106.7394526,"Đường Lê Duẩn, Khe Sanh, Hướng Hóa, Quảng Trị, 48506",Hướng Hóa,Thanh Binh Hotel là khách sạn tại Hướng Hóa.,Thanh Binh Hotel Du lịch khách sạn Hướng Hóa Quảng Trị
QT_00076,Thanh Minh Guest House,Du lịch,nhà nghỉ,16.626694,106.7380956,"Đường Lê Duẩn, Khe Sanh, Hướng Hóa, Quảng Trị, 48506",Hướng Hóa,Thanh Minh Guest House là nhà nghỉ tại Hướng Hóa.,Thanh Minh Guest House Du lịch nhà nghỉ Hướng Hóa Quảng Trị
QT_00077,May Hong,Du lịch,nhà khách/homestay,16.6280002,106.7392357,"Đường Lê Duẩn, Khe Sanh, Hướng Hóa, Quảng Trị, 48506",Hướng Hóa,May Hong là nhà khách/homestay tại Hướng Hóa.,May Hong Du lịch nhà khách/homestay Hướng Hóa Quảng Trị
QT_00078,May Hong,Du lịch,nhà khách/homestay,16.6278102,106.7396895,"Đường Lê Duẩn, Khe Sanh, Hướng Hóa, Quảng Trị, 48506",Hướng Hóa,May Hong là nhà khách/homestay tại Hướng Hóa.,May Hong Du lịch nhà khách/homestay Hướng Hóa Quảng Trị
QT_00079,Friendly Restaurant,Ẩm thực,nhà hàng,17.6105353,106.309233,"Đường Tỉnh Lộ 562, Sơn Trạch, Bố Trạch, Quảng Bình, 47232",Bố Trạch,Friendly Restaurant là nhà hàng tại Bố Trạch.,Friendly Restaurant Ẩm thực nhà hàng Bố Trạch Quảng Trị
QT_00080,Compat Base Con Thien,Du lịch,địa điểm du lịch,16.9081819,106.9827574,"Gio An, Gio Linh, Quảng Trị",Gio Linh,Compat Base Con Thien là địa điểm du lịch tại Gio Linh.,Compat Base Con Thien Du lịch địa điểm du lịch Gio Linh Quảng Trị
QT_00081,Nha Nghi,Du lịch,nhà khách/homestay,16.7399366,107.1854719,"44 Đường Lê Duẩn, Phường 1, Quảng Trị, 48808",Quảng Trị,Nha Nghi là nhà khách/homestay tại Quảng Trị.,Nha Nghi Du lịch nhà khách/homestay Quảng Trị Quảng Trị
QT_00082,Nha Nghi,Du lịch,nhà khách/homestay,17.0663589,107.0048195,"Đường Quốc Lộ 1, Hồ Xá, Vĩnh Linh, Quảng Trị, 48406",Vĩnh Linh,Nha Nghi là nhà khách/homestay tại Vĩnh Linh.,Nha Nghi Du lịch nhà khách/homestay Vĩnh Linh Quảng Trị
QT_00083,thuy nga,Du lịch,khách sạn,17.7691192,105.9424504,"Đường Hồ Chí Minh, Trung Hóa, Minh Hóa, Quảng Bình, 47620",Minh Hóa,thuy nga là khách sạn tại Minh Hóa.,thuy nga Du lịch khách sạn Minh Hóa Quảng Trị
QT_00084,Nha Nghi,Du lịch,nhà khách/homestay,17.3877875,106.6531876,"Đường Quốc Lộ 1, Võ Ninh, Quảng Ninh, Quảng Bình, 47715",Quảng Ninh,Nha Nghi là nhà khách/homestay tại Quảng Ninh.,Nha Nghi Du lịch nhà khách/homestay Quảng Ninh Quảng Trị
QT_00085,Na Nghi,Du lịch,nhà khách/homestay,16.697642,106.8787656,"Đường Quốc Lộ 9, Krông KLang, Đa Krông, Quảng Trị, 48606",Đa Krông,Na Nghi là nhà khách/homestay tại Đa Krông.,Na Nghi Du lịch nhà khách/homestay Đa Krông Quảng Trị
QT_00086,Café Lau Vang,Ẩm thực,quán cà phê,16.7954682,106.9722102,"Đường Quốc Lộ 9, Cam Thành, Cam Lộ, Quảng Trị, 48211",Cam Lộ,Café Lau Vang là quán cà phê tại Cam Lộ.,Café Lau Vang Ẩm thực quán cà phê Cam Lộ Quảng Trị
