id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_DB00050,Khuôn viên Di Tích Đồi Độc Lập,Du lịch,công viên,21.4225173,103.0073455,Điện Biên,Huyện Điện Biên,Khuôn viên Di Tích Đồi Độc Lập là công viên tại Huyện Điện Biên.,Khuôn viên Di Tích Đồi Độc Lập Du lịch công viên Huyện Điện Biên
DIA_DB00051,Nghĩa trang liệt sĩ Him Lam,Du lịch,công viên,21.403141,103.032641,"Điện Biên Phủ, Điện Biên",Thành phố Điện Biên Phủ,Nghĩa trang liệt sĩ Him Lam là công viên tại Thành phố Điện Biên Phủ.,Nghĩa trang liệt sĩ Him Lam Du lịch công viên Thành phố Điện Biên Phủ
DIA_DB00052,Công Viên Tượng Đài Kéo Pháo,Du lịch,công viên,21.4702434,103.059725,"Điện Biên Phủ, Điện Biên",Thành phố Điện Biên Phủ,Công Viên Tượng Đài Kéo Pháo là công viên tại Thành phố Điện Biên Phủ.,Công Viên Tượng Đài Kéo Pháo Du lịch công viên Thành phố Điện Biên Phủ
DIA_DB00053,Khách sạn New Star,Du lịch,khách sạn,21.7583292,103.0921005,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Khách sạn New Star là khách sạn tại Huyện Mường Chà.,Khách sạn New Star Du lịch khách sạn Huyện Mường Chà
DIA_DB00054,Cafe Voi Con,Ẩm thực,quán cà phê,21.7567902,103.0897744,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Cafe Voi Con là quán cà phê tại Huyện Mường Chà.,Cafe Voi Con Ẩm thực quán cà phê Huyện Mường Chà
DIA_DB00055,Tien Lieu Restaurant,Ẩm thực,nhà hàng,21.7592263,103.0914371,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Tien Lieu Restaurant là nhà hàng tại Huyện Mường Chà.,Tien Lieu Restaurant Ẩm thực nhà hàng Huyện Mường Chà
DIA_DB00056,Mã Lệ II,Ẩm thực,nhà hàng,22.0231915,103.1579211,"Quốc Lộ 12, Na Lay, Mường Lay, Điện Biên, 32706",Thị xã Mường Lay,Mã Lệ II là nhà hàng tại Thị xã Mường Lay.,Mã Lệ II Ẩm thực nhà hàng Thị xã Mường Lay
DIA_DB00057,Đức Trường Hotel,Du lịch,khách sạn,22.0233356,103.1574663,"Quốc Lộ 12, Na Lay, Mường Lay, Điện Biên, 32706",Thị xã Mường Lay,Đức Trường Hotel là khách sạn tại Thị xã Mường Lay.,Đức Trường Hotel Du lịch khách sạn Thị xã Mường Lay
DIA_DB00058,Nhà khách Mường Chà,Du lịch,khách sạn,21.757965,103.0904638,"Đường Quốc Lộ 12, Mường Chà, Điện Biên, 32756",Huyện Mường Chà,Nhà khách Mường Chà là khách sạn tại Huyện Mường Chà.,Nhà khách Mường Chà Du lịch khách sạn Huyện Mường Chà
DIA_DB00059,Hương Rừng (Lien Tuoi) Restaurant,Ẩm thực,nhà hàng,,,"64 Hoàng Văn Thái, Phường Mường Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Hương Rừng (Lien Tuoi) Restaurant là nhà hàng tại Điện Biên. Được đánh giá 4,0 sao (105.0 đánh giá).",Hương Rừng (Lien Tuoi) Restaurant Ẩm thực nhà hàng Điện Biên
DIA_DB00060,Sở chỉ huy Chiến dịch Điện Biên Phủ,Du lịch,địa điểm du lịch,,,"F535+GX9 Di tích Lịch sử, Quốc lộ 279B, bản Phăng, h. Điện Biên, Điện Biên, Việt Nam",Điện Biên,"Sở chỉ huy Chiến dịch Điện Biên Phủ là địa điểm du lịch tại Điện Biên. Được đánh giá 4,7 sao (324.0 đánh giá).",Sở chỉ huy Chiến dịch Điện Biên Phủ Du lịch địa điểm du lịch Điện Biên
DIA_DB00061,Nhà Hàng Nhất Khương,Ẩm thực,nhà hàng,,,"Na Lay, Mường Lay, Điện Biên, Việt Nam",Điện Biên,"Nhà Hàng Nhất Khương là nhà hàng tại Điện Biên. Được đánh giá 4,1 sao (56.0 đánh giá).",Nhà Hàng Nhất Khương Ẩm thực nhà hàng Điện Biên
DIA_DB00062,A Thía Homestay Villa,Du lịch,khách sạn,,,"92CC+WGF, Nam Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"A Thía Homestay Villa là khách sạn tại Điện Biên. Được đánh giá 4,8 sao (95.0 đánh giá).",A Thía Homestay Villa Du lịch khách sạn Điện Biên
DIA_DB00063,Nhà hàng HOÀ MINH PIÊU QUÁN,Ẩm thực,nhà hàng,,,"55 Trần Đăng Ninh, Thanh Bình, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Nhà hàng HOÀ MINH PIÊU QUÁN là nhà hàng tại Điện Biên. Được đánh giá 4,4 sao (26.0 đánh giá).",Nhà hàng HOÀ MINH PIÊU QUÁN Ẩm thực nhà hàng Điện Biên
DIA_DB00064,Nhà Hàng Cường Chỉnh,Ẩm thực,nhà hàng,,,"108 Hoàng Công Chất, Phường Mường Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Nhà Hàng Cường Chỉnh là nhà hàng tại Điện Biên. Được đánh giá 4,3 sao (72.0 đánh giá).",Nhà Hàng Cường Chỉnh Ẩm thực nhà hàng Điện Biên
DIA_DB00065,Coffee nét xưa,Khác,địa điểm,,,"45 Trần Đăng Ninh, Thanh Bình, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Coffee nét xưa là địa điểm tại Điện Biên. Được đánh giá 4,3 sao (59.0 đánh giá).",Coffee nét xưa Khác địa điểm Điện Biên
DIA_DB00066,Quán Huệ Trang (Đỉnh đèo Pha Đin),Ẩm thực,nhà hàng,,,"HG8J+P64, QL6, Toả Tình, Tuần Giáo, Điện Biên, Việt Nam",Điện Biên,"Quán Huệ Trang (Đỉnh đèo Pha Đin) là nhà hàng tại Điện Biên. Được đánh giá 4,0 sao (105.0 đánh giá).",Quán Huệ Trang (Đỉnh đèo Pha Đin) Ẩm thực nhà hàng Điện Biên
DIA_DB00067,Ecolodge Kê Nênh,Khác,địa điểm,,,"Thanh Minh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Ecolodge Kê Nênh là địa điểm tại Điện Biên. Được đánh giá 4,6 sao (350.0 đánh giá).",Ecolodge Kê Nênh Khác địa điểm Điện Biên
DIA_DB00068,BẾP NÀNG KIM,Khác,địa điểm,,,"Bản Ten, B, Phường, Mường Thanh, Điện Biên 32000, Việt Nam",Điện Biên,"BẾP NÀNG KIM là địa điểm tại Điện Biên. Được đánh giá 4,6 sao (17.0 đánh giá).",BẾP NÀNG KIM Khác địa điểm Điện Biên
DIA_DB00069,Lẩu Then Quán,Ẩm thực,nhà hàng,,,"92HG+9R7, Nam Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Lẩu Then Quán là nhà hàng tại Điện Biên. Được đánh giá 4,1 sao (264.0 đánh giá).",Lẩu Then Quán Ẩm thực nhà hàng Điện Biên
DIA_DB00070,Nhà Hàng Bình Nguyên,Ẩm thực,nhà hàng,,,"Đường Nguyễn Hữu Thọ, Thanh Bình, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Nhà Hàng Bình Nguyên là nhà hàng tại Điện Biên. Được đánh giá 4,8 sao (24.0 đánh giá).",Nhà Hàng Bình Nguyên Ẩm thực nhà hàng Điện Biên
DIA_DB00071,Tượng Đài Kéo Pháo,Khác,địa điểm,,,"F3C5+4V5, Nà Nhạn, h. Điện Biên, Điện Biên, Việt Nam",Điện Biên,"Tượng Đài Kéo Pháo là địa điểm tại Điện Biên. Được đánh giá 4,6 sao (116.0 đánh giá).",Tượng Đài Kéo Pháo Khác địa điểm Điện Biên
DIA_DB00072,PU Pha Đin.,Khác,địa điểm,,,"Háng Tàu, Tuần Giáo, Điện Biên, Việt Nam",Điện Biên,"PU Pha Đin. là địa điểm tại Điện Biên. Được đánh giá 4,4 sao (49.0 đánh giá).",PU Pha Đin. Khác địa điểm Điện Biên
DIA_DB00073,Cảnh đẹp!,Khác,địa điểm,,,"R3FC+7GH, Sa Lông, Mường Chà, Điện Biên, Việt Nam",Điện Biên,Cảnh đẹp! là địa điểm tại Điện Biên. Được đánh giá Chưa có sao (0.0 đánh giá).,Cảnh đẹp! Khác địa điểm Điện Biên
DIA_DB00074,Nhà Hàng Anh Bằng,Ẩm thực,nhà hàng,,,"F535+H52, Mường Phăng, h. Điện Biên, Điện Biên, Việt Nam",Điện Biên,"Nhà Hàng Anh Bằng là nhà hàng tại Điện Biên. Được đánh giá 4,0 sao (4.0 đánh giá).",Nhà Hàng Anh Bằng Ẩm thực nhà hàng Điện Biên
DIA_DB00075,Tượng đài Chiến Thắng Điện Biên Phủ,Khác,địa điểm,,,"92R9+VH2, Mường Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Tượng đài Chiến Thắng Điện Biên Phủ là địa điểm tại Điện Biên. Được đánh giá 4,6 sao (1.345 đánh giá).",Tượng đài Chiến Thắng Điện Biên Phủ Khác địa điểm Điện Biên
DIA_DB00076,Cộng cà phê,Khác,địa điểm,,,"50-52 Hoàng Văn Thái, Phường, Điện Biên Phủ, Điện Biên 32000, Việt Nam",Điện Biên,"Cộng cà phê là địa điểm tại Điện Biên. Được đánh giá 4,9 sao (266.0 đánh giá).",Cộng cà phê Khác địa điểm Điện Biên
DIA_DB00077,Công Ty Du Lịch Điện Biên Cùng Thổ Địa,Khác,địa điểm,,,"Số nhà 79, Tổ dân phố 5, Tp. Điện Biên Phủ, Điện Biên 32100, Việt Nam",Điện Biên,"Công Ty Du Lịch Điện Biên Cùng Thổ Địa là địa điểm tại Điện Biên. Được đánh giá 4,6 sao (9.0 đánh giá).",Công Ty Du Lịch Điện Biên Cùng Thổ Địa Khác địa điểm Điện Biên
DIA_DB00078,Quảng trường 7 - 5,Khác,địa điểm,,,"92Q8+897, Đ. Võ Nguyên Giáp, Mường Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Quảng trường 7 - 5 là địa điểm tại Điện Biên. Được đánh giá 4,4 sao (249.0 đánh giá).",Quảng trường 7 - 5 Khác địa điểm Điện Biên
DIA_DB00079,Café de Măng Đen,Khác,địa điểm,,,"92P8+M6V, 7 Tháng 5, Mường Thanh, Điện Biên Phủ, Điện Biên, Việt Nam",Điện Biên,"Café de Măng Đen là địa điểm tại Điện Biên. Được đánh giá 4,5 sao (84.0 đánh giá).",Café de Măng Đen Khác địa điểm Điện Biên
DIA_DB00080,Bảo tàng Chiến thắng Điện Biên Phủ,Khác,địa điểm,,,"Đ. Võ Nguyên Giáp, tổ 1, Điện Biên Phủ, Điện Biên 380000, Việt Nam",Điện Biên,"Bảo tàng Chiến thắng Điện Biên Phủ là địa điểm tại Điện Biên. Được đánh giá 4,7 sao (1.077 đánh giá).",Bảo tàng Chiến thắng Điện Biên Phủ Khác địa điểm Điện Biên
